,review_id,compound_unclean
9296,R17FYVDMFXVZZV,0.5773
9297,RJLSQ2CHO0UED,0.836
9298,R2DGALBY5HFKI1,0.9382
9299,R33QAZK8M1FGW,0.836
9300,R2XGW1VCDL33QY,0.6597
9301,RPDFQ9AYQJ76,0.8484
9302,R1WXDT1YAXZ1LJ,0.8735
9303,R2U501J5MPZNAI,0.8505
9304,R2BPWXDY06TO5T,0.8158
9305,R8UATJ39VRX8R,0.8016
9306,R1YUZMEN0WHR0J,0.0
9307,R280US0ZZWETOG,0.8777
9308,R1PM43GBKUYAQY,0.7326
9309,R13CDR4QSNOWI6,0.7777
9310,R3A6FD88WYWFDS,0.9041
9311,REXYHG9K62NLK,0.8171
9312,R36W1SX2VN47Y4,0.4165
9313,RWVMA8NIEJI1A,0.7223
9314,RSHTM1HS2949K,0.954
9315,R39E1HELSRU6I,0.5733
9316,RDBDWJOHWS6CT,0.5859
9317,R12DCFIZ4AXQC3,0.2144
9318,R1FEU6O4P94KGA,0.8429
9319,RKABKC5LPJ3LD,-0.7729
9320,R31GC4AKX37IN0,0.5182
9321,R31KAROBB5376K,0.8957
9322,RO64T9ZERHIQX,0.9642
9323,R3BYRCPXRSKH47,0.5502
9324,R2UI56LO4SUXV,0.9605
9325,R1VIJP8TQM1FLL,0.9429
9326,R1HWZGFH63T7B3,0.8996
9327,R2MMWUFFGIA4PM,0.8891
9328,R2BYJMY6WLWR34,0.5389
9329,R2BXRUGVY0FPWY,0.6234
9330,R3QU0HO4T6W9ND,0.9144
9331,R14GLRLAVAK8ZK,0.4019
9332,R39DKM3P0K5Z82,0.9629
9333,R1UM4YQCB70FHQ,-0.296
9334,R3T4TMQBI6OV0,0.0471
9335,R2M4L0NQ9W099T,0.6115
9336,R35NSZ24VL6R4M,-0.1431
9337,RGQAQTMD8QI8Z,0.9042
9338,R2SGPLXK17EPGB,0.953
9339,REA4E1SMCW31I,0.8065
9340,R3OGPATYLJ72RL,0.8481
9341,RS89L4A8PGJFT,0.8555
9342,RPSRZUJ8UFS16,0.749
9343,R17I2D6TK85N0V,0.558
9344,R248428S5WYBFI,0.6908
9345,R1S0M8JY9AEMAY,0.9085
9346,R21TWCQE9G4M13,0.7227
9347,R35VD365TH46NP,0.9666
9348,RXWRIX86359JH,0.9526
9349,R2I6C6AO5F7R3J,0.34
9350,R1VJRIC943F0CC,0.8052
9351,RRITIGPBRGOSK,0.8957
9352,R1M34D16N57VJO,0.0626
9353,R1T8I5XCCH30ET,0.9274
9354,R33N3T5QBELWF5,0.939
9355,R1CLLFQAC1M9IS,0.7566
9356,R3AN5NZHJFPNED,0.8316
9357,R1Y4TUG3D5ELGV,0.1635
9358,R3MTG1MGC09GA8,0.7777
9359,R1XVKTC0GGSAXE,0.9671
9360,R1VHQHFUNUE5BJ,0.8572
9361,R384XQJH2E66WS,0.8533
9362,R2B80VU14I0OLP,0.4939
9363,R2HJ2YEBL5ZQD6,0.7559
9364,R2MP5E0IYV7X0H,0.9001
9365,R1VU2CO4THPQDG,0.9168
9366,RU8OXLY8T4BN9,0.8598
9367,R1Q0KRZSX0V2CE,0.5023
9368,RJS2U9IYVVUUV,0.8356
9369,R23KLTYUF46DKA,0.296
9370,RZFY66V3X0L7K,-0.6588
9371,R2482O2VJDREK5,0.4534
9372,R30BEWX0WW8GJ7,0.8588
9373,R10BBLJMURDEMG,0.1901
9374,RL5ZXOI6EPG7U,0.9781
9375,R3GHK10JM47NGP,0.8591
9376,R2CSZVYH2RBLMD,0.5859
9377,REGZMJLIEJ9SH,0.9485
9378,R2Z75P83BAJIL1,0.1542
9379,R231GWK5H42EC4,0.9625
9380,R2S1OOYFT4Z78F,0.448
9381,R18NDNJSIOEUUL,0.9416
9382,RIZ0CSQJ8TP7M,0.8519
9383,R3C7G21TCJ6R41,0.8608
9384,R2JBO9KSQPC99S,0.8684
9385,R39274L1WEHHJB,0.9266
9386,R29LLQYUX0A40Y,0.7003
9387,r3eq8g31yth2he,0.9412
9388,r2uaskmw6k4dau,0.7876
9389,RFYIXMDWA26L6,0.9495
9390,R3RVTSFEELCFIU,0.6306
9391,R18IKC4ZCWU5OM,0.8248
9392,R2ED01BCV2YO75,0.8836
9393,R2CI01XOQFVEVM,0.902
9394,RCILFNES3T8LW,0.5067
9395,R2H8N2SL5SEG9S,0.875
9396,RN1OE19BEIOVZ,0.5719
9397,R18NR6KX88KY7B,0.3041
9398,R3OH49T8ODFHQ5,0.0
9399,R5PVLNMWDLIFR,0.79
9400,R1DIXDLGZW2O74,0.6419
9401,r2z40l3k7m5wot,0.9492
9402,r13y6p5so2eguk,0.6908
9403,R1JHDT1VP2FEF4,0.8486
9404,RI27ENMHR7Q97,0.9661
9405,R3FFUEUPDDL9YY,0.8151
9406,RD3QNL948ZS3X,0.7902
9407,RBN6PEDNZWQVC,0.9901
9408,R3UQ8K9SSDMF1M,0.7579
9409,R1HLUWT1LKOZ02,-0.1275
9410,R1T0FSIZT2W83J,0.5095
9411,R3PMISRO3HNCJ1,0.8012
9412,R1OXA99FEBMFYS,0.9169
9413,RGTQNQF74HG7J,0.8919
9414,R15FYBOR0JXT1M,0.7184
9415,R1MW11SFJMR3M4,0.4458
9416,R2DSM3NLJNSXVT,0.8381
9417,R1OQ57X5EYY5HA,0.9422
9418,R3O5I74ZVBERVF,0.8993
9419,RA8E3VX6BPDPN,0.9273
9420,R2IXF5Y5Q9B8J0,0.8993
9421,R1JHC2RV7F7QYS,0.903
9422,RI76BH3IA7SHS,0.8058
9423,R1JC0WPDZBTX5E,0.0
9424,R1XPDO349RO83C,-0.8265
9425,R38B9TJT76G7EQ,0.7645
9426,R1R5DBDS3E0IEH,0.7836
9427,R110T4VZHPKPBV,0.7294
9428,RF40FGMGTQ796,0.8543
9429,R3EJ7IDFYKYJDZ,0.8689
9430,r33ys9kc40kb74,0.8689
9431,R2EDFLW34X9032,0.4933
9432,R3J4SIDV1NUF98,0.4933
9433,R2SOQLAK46Y1KL,0.8998
9434,R2E9SJLPJHLCQM,0.91
9435,RR9T0D3HLV2XX,0.9833
9436,R1F743WW1Y4YKR,0.9882
9437,R2UQ0NJ0VG9IKR,0.982
9438,R2L5YV403SSJZZ,0.7734
9439,RI3ULPCW3244A,0.8779
9440,R170IDHGQRNAQT,0.9052
9441,R18DD62KY8JLRP,0.9022
9442,R1CMQBKDJW4L9V,0.9692
9443,RDP8JSFQH53H5,0.8225
9444,R14QCDMJPECKMM,-0.3491
9445,R1CK7STOKCKR8G,-0.6458
9446,R1973OWZU65FIS,0.9572
9447,RM2EL7PG5D7MS,-0.8507
9448,R35WQEGTE5EF4V,-0.3539
9449,R3MXONUQ5BGDP2,0.9001
9450,R7FR5ISKHYZRU,-0.7076
9451,R27AFOX40PVVOG,0.9324
9452,R23O8WDJZNA5P0,0.9306
9453,REEX2HTSQ0JL2,0.2484
9454,R2VIEPHQ20H9H,0.8997
9455,RPCPF2816EB3Y,0.9666
9456,R3UXQZSTEW332F,0.0
9457,R3NTCCV89TH161,0.0
9458,R1RYEMO8QA145R,0.6115
9459,R1EWDQG14G0YMO,0.9361
9460,R2OD70GQWWK7HU,0.5647
9461,ROYH5BMN34BZJ,0.4376
9462,RQOUAYRV8RHRF,0.9337
9463,R29L0MSIGLWGME,0.9705
9464,RSL0KQ1O2X2JF,0.9874
9465,R2T18VEW3876RS,0.8103
9466,R2YMEGHR297IWU,0.9656
9467,R2Q2JDK41SOKMF,0.4404
9468,RIW93DSCY3K5D,0.605
9469,R3I2LW6Q5DC0E1,0.8784
9470,R1RZ2DO0FT9OBS,0.9535
9471,R297RJYMEVGYP8,0.9767
9472,RA32YGX5W0TB8,0.9633
9473,R1NIKQX0QS6O6S,0.8193
9474,R2N9IFRH4TC96K,0.9228
9475,R3SPJKFF3003NF,0.9488
9476,R2FDCTHV0BC93S,0.975
9477,R15XR1PLT13SYG,-0.3384
9478,R1ET8EBIQ4TYP6,0.9367
9479,R2ZWTWTL45W37T,0.9376
9480,R1CNLPVLFIOHS2,0.962
9481,R2H9AG9B2LE412,0.3612
9482,R3D77VI8QWI0IE,0.0
9483,R1AAKRJ9O3875K,0.0
9484,R2X3OEC30L2IMS,0.9052
9485,R20LQ2MPE9CWN0,0.9791
9486,R1QJM50J651Q4C,-0.7737
9487,REN6TYM44XSU5,0.9563
9488,R3MRMVS8EK8EPT,0.9181
9489,R396DJ0TGXZ5E7,0.8395
9490,R20THPL1HHHKAN,0.9683
9491,R21YZF3MO6XQ25,0.8529
9492,R3P55Z4YOOCOBE,0.9595
9493,R2SX99UW7R4N8E,0.8544
9494,R1G1BPKY6XWFZZ,0.5408
9495,R1QKT65OHLAD6M,0.6696
9496,R3NFPP5IC30BCZ,0.8765
9497,R2V85OX45ICVX8,0.893
9498,R2W5JO3NEKMXE1,0.0
9499,R37R0PA0EORPOX,0.8571
9500,R353ITMX2KNFF0,0.9212
9501,R1DNS9XPGMMN4U,0.7371
9502,R30239ODXV7FBE,0.9733
9503,REDH1LNGRJQ5W,0.9559
9504,RWFSSI6X9Y8CG,-0.2247
9505,R13XCRITRQHMR5,0.9136
9506,RHAZ6NI5581W2,0.0
9507,R3MA6PIRB8OW6E,0.7548
9508,R3BFOIOOBP5YRR,0.9744
9509,RLM37MICWADMA,0.8056
9510,R31B514MRCJEWD,-0.3828
9511,RQ24EKWC3C7L2,0.9164
9512,RFZNSIWHO2NGY,0.7346
9513,R26MELXHMJEAVN,0.9299
9514,R3RO3D86U3VIJL,0.2263
9515,ROLHEXRQJZIC9,0.8775
9516,R2QZMEKG81I611,0.7949
9517,R2J57IOFVCCQ98,0.7351
9518,R3LEDM777Y8VLG,0.7783
9519,R1D88VJHKF8FGP,0.9067
9520,RDDBKF71CBZJM,0.6124
9521,R101UC8506H5TN,-0.296
9522,RQB9G4DBWYTQS,0.966
9523,R1HIXQDFJBUFF,0.4588
9524,R384N4JV3BSSYP,-0.0
9525,R2SXPF1VS7J47V,0.9244
9526,R28Y4QEII23EMY,0.9286
9527,R1KJX4LIES69Y2,0.9359
9528,R2R3A7R2PWRVC2,0.7701
9529,R3GLWNRPQKUOR7,0.974
9530,RVZYE4FOZR4O9,0.5562
9531,R1R5CSD6PJWP77,0.6996
9532,R385VG2Y0X16SW,0.4767
9533,RY8G3VVX8YXPX,0.6266
9534,R1N7WHC05UHWEK,0.3597
9535,R1T07GX9PAN0CD,-0.1796
9536,R3CKUDGJHQ9W08,0.8613
9537,R2DK7XCLLB4TVM,0.9128
9538,R16OGIAWFK8JJJ,0.9791
9539,R3FLMWKCZQC3W8,0.9776
9540,R3E27U9RM7LWVD,0.9454
9541,R38P8H4SUP5B48,0.8649
9542,R2IMXJ11R92H34,0.8659
9543,R3EUS794QMVNGA,0.9528
9544,R24K49C4OJ3V9W,-0.8782
9545,R2GGYZS3ZMGPIX,-0.0754
9546,R12NTMEQ73MONI,0.8519
9547,R2I7DLR8LJFJX2,0.5245
9548,R2IJ0VHQIW2MOH,0.5245
9549,R339XWW0WMU4DT,0.9245
9550,R3O8JYSNY8H60W,0.8507
9551,R1GEZ78NZLXJ6L,0.9753
9552,R2JKU50RDCT0DY,0.7413
9553,R2D56J3WXNUL7B,0.7506
9554,R2KT4KMMMUMJJE,0.9042
9555,R78T4NPPLZ6S,-0.25
9556,R3PHF07BT6SM8J,0.4404
9557,R3A0NAEW6WFZ20,0.9371
9558,R3TL24S307LCGT,0.9544
9559,RCHDY7GKQSADR,0.8481
9560,R2503JEBT4O4CT,0.8727
9561,RI3A3MD25DHQ1,0.862
9562,RKQVEBTFW2HVN,0.9334
9563,R3MCR27ORD40N0,0.9398
9564,R1Q2LMSHFK9WNA,0.7619
9565,R2NN0Q7S2J1GCW,0.9694
9566,R1PO6M03NWQQ4M,0.8114
9567,R4FBH7P18ZWES,0.9794
9568,R2C5PMDN3W642M,0.9922
9569,R33TGSICIYP1L3,0.8824
9570,R36XBEDSLDBMWM,0.9587
9571,R3GCJJWMTTY996,0.6087
9572,RCNM8M7S77A5N,0.6422
9573,R35J89V2ORDFRS,-0.6822
9574,R3LY7RP9AUKBCM,0.9969
9575,R1D3ZSPTE3D14J,0.853
9576,R3RJJ7LV04QJQT,0.9109
9577,R2U2N8TRR3RJ3O,0.2598
9578,rqljfke8wgvr1,0.9716
9579,R7YSO9GS1Y7OY,0.8135
9580,R255FSG4WD7GWU,0.7783
9581,R4D2IY53WZXVH,0.9113
9582,R1U4JGCWT9AOPY,-0.1605
9583,R5IW6WJFAIA94,0.8789
9584,R2MRS5IDVV694C,0.9612
9585,RZAN1B6ZAH6L5,0.8555
9586,R1L5KV715NULL6,0.893
9587,R2PHOUKTDW19F1,0.8348
9588,R3CWSP6Z7L1SFE,0.9791
9589,RK4E507YSA4BU,0.7983
9590,R39BZI1D724A29,0.9599
9591,R9EUCDKJ81BJT,0.714
9592,R9HDZC8HYBQT8,0.9186
9593,REVQKS39UL2JR,0.9477
9594,R2KOW2ZHJR4RSK,-0.7079
9595,R3MJ8JVKRVXL8K,0.8011
9596,R9FTB3QKOU7ZF,0.9375
9597,R1RP5J3D9Y5BYB,0.9562
9598,R2XOWANY721DL9,0.9294
9599,R1JNAU2SOUCG91,0.7717
9600,R1EIGXOSZ61JH8,0.4588
9601,RPJYBYVSGZTMU,0.7163
9602,R2L3D6C22JCFYA,0.5994
9603,R1WUHIUKZH647R,0.8402
9604,RKGC791CHLMRT,0.9505
9605,R3SRLAXRQ0R9RD,0.9628
9606,R1U0TWH6DEJGI2,0.7739
9607,R12G10AXOKY9I7,0.8748
9608,R1GF871YXMAVBN,0.9347
9609,RC6X3IC9S0NYM,0.7887
9610,R1QCIBYVG5VWMQ,0.8834
9611,R1X1ESDHRX93W1,0.9298
9612,R9KSX6NCJSZVY,0.8999
9613,R2NITMG8E4X64Y,0.8398
9614,R290Z7Q3Y80ZJH,0.9635
9615,r1oisz1ypjn5m4,0.25
9616,R1NTUCRA67Y4B,0.903
9617,R1Q4U7NMJXBHF1,0.9545
9618,R2STC0OUV6P5NE,-0.7858
9619,R17GM2MLADTYJM,0.6757
9620,RMB4FHNCU93G1,0.9612
9621,R1NNXGMN1IJKR0,0.908
9622,R3KPQY2LF5NQBG,0.2481
9623,R1KI1A1JBT2PB7,0.5719
9624,R15NJVSX3NWD8,0.5899
9625,R14U0WS9P8F7SE,0.9345
9626,R2QNA49SZSFSJ2,0.9655
9627,R2H0JSAJIUS0RM,0.6971
9628,RGC2LG5PA3SS1,0.9624
9629,R3HZAT69C4VXT5,0.6605
9630,R22KOVSTXRREJM,0.8991
9631,R34O2KA8CN7VJS,0.0
9632,R1LG9B5OTD1HTL,0.1045
9633,RRUOE7IQ99UQ4,0.8448
9634,R2IAEEDQJRQKEN,0.8858
9635,R27UITWI4GTRVL,0.9924
9636,R2OQG4765H72RA,0.9308
9637,R299MBYHQMMP88,0.1796
9638,R1GXG7LOEGTE6W,0.9571
9639,R2FHLF689NYAQ6,0.7574
9640,R20WL2CPNFN1MF,0.8779
9641,R3PWAFP7G3HPVS,0.6859
9642,R1URXGXBQLB0V4,0.4834
9643,R1ZK2XZI88YG3Q,0.6621
9644,R1AFRKH28F24EG,-0.9381
9645,R315KN2XK8G2JU,0.7893
9646,R1JXNQUZR71Y0Z,0.7707
9647,R30QHSPWN4MF5T,0.9621
9648,R3MACCRAC9N2T1,0.9674
9649,R1XR22194D9VZI,0.8684
9650,R2TY4MQ9IQ147W,0.6152
9651,RP3S6U722ABCW,0.9216
9652,R2CPLX972ZT0XU,0.9406
9653,R3B6WGDDLDC8O3,0.7642
9654,R1KXCM9XWK7KIA,-0.2481
9655,R3O8KC99CY1L7J,0.9081
9656,R3FOIHN9YCH89P,0.2023
9657,RYK950ZFLR5FN,0.983
9658,R186XQ8M6GMHOS,-0.4734
9659,R3AL5Y7YQ32NCY,0.7339
9660,RQLCASGJNBKEI,0.8782
9661,RKUK2UPTSHHTG,0.9672
9662,R385B3T3PCZWJX,-0.5562
9663,R3PR75IXLRGZBC,0.7574
9664,R2U331PX1MJ8G4,0.9072
9665,R20P66RL6SNKY5,0.9827
9666,R1OB4EAP9L303,-0.2854
9667,RGY9XPA9S1NTK,0.9317
9668,R166Y9HYA2726A,0.8181
9669,R115ME3EUM97C8,0.5894
9670,R2D0LLXERB10JB,0.8691
9671,RYOY8R11XXGOG,0.1779
9672,R2ZCPUU22N9T48,-0.3431
9673,R3AY72EJGYC85Z,0.9552
9674,RHMGTTFWALT96,0.8516
9675,R2815TE2JVZM40,0.9534
9676,R94DB3YULZIDI,0.0
9677,RNGHDGX47ZQS6,0.4939
9678,R8RDFVNV2RLFF,0.893
9679,R14DB3WH1GAN6X,0.8032
9680,R3JP3IZR4MXQP1,0.9459
9681,R24XJT6MSXXZKO,0.8196
9682,R1DRG0EK74VF6,0.9345
9683,R8452DUU4WO0Y,0.7964
9684,R1SNEUWLJ431VA,0.8775
9685,RI8DQXJY84BFA,0.9201
9686,R1FN0OM8ZBESH1,0.9531
9687,RM879INIHRB2D,0.613
9688,R1SX6FVO8JL8ZO,0.8954
9689,R2LWIL2W2C4P47,0.8555
9690,R1LBMWHGQQ9VWZ,0.0634
9691,RP5CNO65N7ZID,0.7228
9692,R28CZNE7WNUM1D,0.6794
9693,R3USOQWWKD6305,0.875
9694,RMBC905BK5K1Q,0.8999
9695,R2ER9MXRWSY3JM,0.9011
9696,R3QPDHVJ1VDGKH,0.9157
9697,R1UABCGZW7HM20,0.9467
9698,R4RV5SKS84YAT,0.8413
9699,R1Z37KOODYFBLU,-0.7225
9700,R31H81AW6RHD7W,-0.2023
9701,R3OKRHPZA1D6QN,0.9896
9702,RR971A0O0YLGB,0.9609
9703,R4TXR1W7HG0CN,0.8614
9704,R14IT1AJA8CO4C,0.5086
9705,R3EZPYOJ12K6TO,0.4404
9706,R3447YWNYHJ59A,0.9611
9707,R1LCMSX39CV13L,0.6707
9708,R2QBYTV8F1S6NN,0.8214
9709,R3JIQABUZUGG85,0.9909
9710,R3SC2YKS0SSM2D,0.8655
9711,RLRPIND859HG0,0.9545
9712,R1ECVG1B0YXZSI,0.8658
9713,R33HOMH7CC02YT,0.9682
9714,RSXH9E0ZA6SD1,0.8236
9715,R2WSCUPL1KXSBY,0.9841
9716,R2GC6ZKESFGNDA,0.9462
9717,R2SFJNEYJ0I4FQ,-0.78
9718,R156NETAKG3025,0.5927
9719,R9LATIWIZ4WRC,0.211
9720,R17A9UKO3PCXQA,-0.3252
9721,R3DOY1YQC929RB,0.9076
9722,R3OVA2E9Y1HPID,0.257
9723,RI2YCMRO9H8YP,-0.4975
9724,R17HE6WHHQVYJG,0.8548
9725,R2TWGPFN000GA3,0.9397
9726,R922E0YOEA2YD,0.8017
9727,R354R6HQIML8M2,0.9571
9728,R3IYO54UF4W4O1,0.9544
9729,R1MJHJ6RD6BK31,0.9072
9730,R13RVVUY5PWY11,0.8602
9731,R16CBBOBC3DGL8,0.0
9732,R3K14MOQVJAYLG,0.9572
9733,R1EATJANEMVPV6,-0.7184
9734,R11ON989EMTHNM,0.9523
9735,R20YW7X9HW8BVY,0.7816
9736,R2QM5KHV2ULNGJ,0.9523
9737,R1LMKPN2OFLEH2,0.9245
9738,R8PB7Y6D9CGLG,-0.5837
9739,R1Z9NZMUFOPND8,0.4376
9740,R3CGLISMKRZPFY,0.2732
9741,R2SGE042MKICRY,0.9206
9742,R11SL2JDMIBL53,0.9725
9743,R39ZMQG5TATBJ8,0.5058
9744,R2IRX0YWP17TVI,0.7841
9745,R3OF243QO15ZFN,0.902
9746,RBQMO2ANTNPT7,0.7684
9747,R2HH9MAFUQXBI2,0.8578
9748,R2KHABRKKRE94R,0.944
9749,R3K7XNSSPESA67,-0.8018
9750,R33V9DNG63YCS5,0.8442
9751,R1F9S11BC0JU9Z,0.8658
9752,R28RFX27XD7J6I,0.9636
9753,R3QTJNWU7ELCH2,0.922
9754,R2TG81QA7MY475,0.7067
9755,RXOSBPBAK0NZE,0.9685
9756,R9N1OI1JFEP55,0.8746
9757,R2K7AJW28FZR7N,0.9818
9758,R3UJGGVZAKCMNT,0.9384
9759,R1M6V6ZBVYSUWV,0.9501
9760,R3GX5QL0I8EGFV,0.9331
9761,R3S7MRX1H9J35V,0.3802
9762,RJJ85AXCU171G,0.0708
9763,RJ8U8SKUBWMC8,0.7881
9764,ROX53FNED1ELG,-0.4404
9765,R1Z2G5B038XUXH,0.7096
9766,R2HGY69X9HDEL1,0.7177
9767,RTSR1HKYZLMFW,0.7845
9768,R1P8I9SN4WSXQH,0.969
9769,RZBJT0OM7VSOS,0.4076
9770,RQAKU8M6WERT5,0.9478
9771,R159H3DYB34IF2,0.8957
9772,RV8UN8Y3418IP,0.9538
9773,R6UHNUX1WFPFP,-0.408
9774,RNCHQODF2X0FK,0.8589
9775,R8MMFO5EKJMS0,0.9702
9776,R29RF9HYQNB0YH,0.6908
9777,R2PT9Z3YPZ5V6N,-0.9133
9778,R16H7ECD28AH0U,0.9684
9779,R1L9YBDI9ZYBMX,0.6694
9780,R3G4CJR8PA71XJ,0.8691
9781,R2JUN7TNEOT9DK,0.8716
9782,R2IAUQL1W3GPB9,0.8834
9783,R1J21MS2N6FIJK,0.7681
9784,R2OR7ZOY8HM8I,0.9665
9785,R806B4DBT6HM4,0.5719
9786,R1C8OXDLVKXDKP,0.644
9787,R3MA6B131TR6WC,0.5951
9788,R3BKKVLFWEYJJI,-0.4005
9789,R3G0YYVCXMLJO,0.784
9790,RP5T98LKO1DMN,0.4574
9791,R3O8I1BN7QN8XU,0.9216
9792,R2TSGGBH76JFU7,0.7164
9793,R16CAGAX7T4CA9,0.9549
9794,R8MG47Y80E3TV,0.7423
9795,R16R9ZBXHW7OVE,0.7905
9796,RCADC83AFCWTJ,0.9801
9797,R28V9SONSIOT4V,0.9119
9798,RMAX5DBQ4T916,-0.7438
9799,R17P06PHGSIGI4,-0.2136
9800,R2YFRLIS4AMCCU,0.9461
9801,R21V3DY4OVAPSU,0.905
9802,R1H4BNRDP2PI8Y,0.8979
9803,R16XJDDBT1G1QN,0.9285
9804,R36CYVH5B3MR2,0.6486
9805,RYT1R7PQ9F2GT,0.4443
9806,RV7Y1CNOAS8EG,0.9199
9807,R3HG8VACXRV669,0.6826
9808,R3SRJK78H61TOE,0.4767
9809,R1IZC6ULZU203Z,-0.8258
9810,R1WXHGA96CAVYV,0.8068
9811,R1D5I2S32MUA72,0.4404
9812,R2Z8JQLTXCA59I,0.8779
9813,R11LLSKPIPZA36,0.9199
9814,R2S8QT0C5CWS3Y,0.8828
9815,R1MMRMY3KR44N3,0.0
9816,R1ZAI5RROI6NWT,0.9699
9817,R4KXE3K5TKCKP,0.9391
9818,R348MEICV7Y129,0.9919
9819,R1BA0VNAL0J6B2,0.9981
9820,R3AJHYNJUFVUFR,0.9366
9821,R10NX30UYH8HXN,0.5963
9822,RK3SWA8LTL8LW,0.7615
9823,RDKIL9KUXI33H,0.8089
9824,R30803TONMH8AI,-0.2718
9825,RIFQDLZZRVOK0,0.7494
9826,R21YKYSZ17JIDC,0.9378
9827,R3AQNOXYRLCHZ4,-0.4215
9828,R3424B2SL6EWJV,0.9022
9829,R2KZSBUTS3BZRU,0.9575
9830,R2HYIH91U4YALO,0.9411
9831,R103UWRVLTX1L1,0.929
9832,R2FLX743ZBU8S4,0.8248
9833,RFXUZDA4QR0XE,0.9246
9834,R2LF00IDJPJ3WM,0.5095
9835,R1VW0BPAY9XZPJ,0.8271
9836,R1W97SQC0U8FLS,0.8672
9837,R1G49SRQ3E5IGP,0.8055
9838,R27T3BDJUZB09T,0.9094
9839,RMU49838MF0T0,0.7832
9840,R1UPUNOFSW5MWU,0.8997
9841,R62XVZ5WQSUIZ,0.2525
9842,RJWRQLRTD4TEV,0.8176
9843,R1H642DPIA3X53,0.8442
9844,R14F8V5WR9KN4O,0.8739
9845,R2WD1O2BF8GMT4,0.9248
9846,RYUCSPZLHJDZP,0.899
9847,R2TR8SMATTMH94,0.6892
9848,R3ACIZKJUEHKX8,-0.9685
9849,RHLE0NGJZEKC9,0.2244
9850,R258UFB1M2I1WF,0.5002
9851,RSWL6ROSHXHPB,0.8257
9852,RXS1MBJFBTXKA,0.7964
9853,R39E3W8UV8NZSF,0.9136
9854,RRTPYISR4KUXR,0.7184
9855,R156PKYEJLRKWE,0.469
9856,R2EZ57XVTFCHF,0.9567
9857,R2P0STOM5AOH3S,0.7854
9858,RCPGPEION08G3,0.9474
9859,R3MZSJ72X6RUHJ,0.68
9860,RGNVD5T3AD82,0.2547
9861,R58SSVJ0B5MU1,0.7772
9862,RBA9JMH0EWWMJ,0.9714
9863,R3U1O2ILTKYBGU,0.9273
9864,R3LEK9738EU5N7,0.8944
9865,R397WA3SLJY6C2,0.4404
9866,R2J054XQUEXGUA,0.9498
9867,R1PPV22V36NWZZ,0.807
9868,R2QKET75NZHW7N,0.7501
9869,R3MPYHBMXLMLZ8,0.9713
9870,R3D4UATE66655I,0.946
9871,R3DN2LEYLY6AIA,0.9348
9872,R27JO4EPE35KNW,0.8977
9873,RXSSGIELLFUSA,0.101
9874,R3MECCHV64WAGA,0.9709
9875,r3lkv4kiw6m4tj,0.6597
9876,r2sb5blyioko1r,0.4404
9877,R2MLA8CAAH9R62,0.0
9878,RAKGADCM8BON,0.0
9879,ROOWS0ZUQ3ZD5,0.9851
9880,RDS5VGPEZMSWL,0.8636
9881,R39VBVBPMKL293,0.033
9882,RZBA9CLKOI3T0,0.9029
9883,RZZQXUY63KLUG,0.8901
9884,RAX9JT534QHDO,0.4574
9885,R1LU7VCELY2JL9,0.974
9886,R37QJKY645Z8PO,0.8264
9887,R3SZXYJ7GLXZSP,0.807
9888,R28F6X0KANJPGE,0.296
9889,R1HBCNXFEIP7YG,0.8547
9890,R1R0KF1AUZK5PL,-0.7003
9891,R30WENUZM5YB2J,0.8779
9892,R3656I36HDSQUE,0.5263
9893,R3GV6RO1AMUSLJ,0.5411
9894,R2U8N1W62Y5ZA7,0.3969
9895,R16OKP8RJ4H5DY,0.9543
9896,R2JA86HPVQDIGU,0.6103
9897,RG2TYQ0696RNM,0.9809
9898,R3VEQNLX9070TV,0.8481
9899,R113R29YJYZJVT,0.7559
9900,R8A1U9KFUF8HH,0.9596
9901,R384IXXNCXBS50,0.8538
9902,R39NB20ZCB6KEA,0.4404
9903,R37E4PDG7ZC5I2,0.9474
9904,R1BFCGN1NJ18W9,-0.9086
9905,R2WB4E849SS6I1,0.3646
9906,R2O827LRKIXA3L,0.8234
9907,R1BENI10HU4E8,0.7255
9908,R27ZRTGFBB87TW,0.9203
9909,R395349QKTXYI,0.9258
9910,R10T64M7IMIOZ9,0.9221
9911,R140HS6B2YLPYA,0.9273
9912,RZEDFZNPM8B09,0.4455
9913,R2UA8PQKB9MV0Q,0.1901
9914,R2OPO7SLJ95ZT6,0.7469
9915,R1IDAXZR1THTOJ,0.5616
9916,R1TE1CWM6T1FHR,0.9218
9917,R3UHIZCZ0B8RXV,0.9558
9918,R3G5L3V5V149HI,0.9042
9919,REBS07BEA9CR6,0.953
9920,R29HL9XPGCLRP1,0.7644
9921,R2KS3GS4FSRM29,0.9078
9922,R1YEI5OI0CSIOQ,0.875
9923,R3OISZB6AYOGW1,0.7003
9924,ROJIZG061M2KV,-0.0142
9925,R2CKMJVZEGOUN0,0.9605
9926,R3CR9ZTNFTC2DF,0.9599
9927,R2GL4HC7TW7S79,0.9634
9928,R22MNDXKVKQLPB,0.6249
9929,R1SS32KMTMH8NJ,-0.3702
9930,R2KIUUQKW1WQEK,0.9789
9931,R22PPWQKI76Y74,0.4767
9932,REE2EIR5EVWSV,0.9468
9933,R1B75T011QI517,0.9583
9934,R38PM7CD4BBAW0,0.5374
9935,RFSO3L5KP20HT,0.9048
